ExecutableID: 6251699911, From edge: 1, Row number: 17, SubmitTime: 5629483815, Latency to cloud for ExecutableID 6251699911: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253817233, From edge: 3, Row number: 22718, SubmitTime: 34933752746, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3441416.63410519,delayed_hit: 0, forward_counter: 7314, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22719, SubmitTime: 34933752747, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3442139.441309713,delayed_hit: 0, forward_counter: 7315, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22720, SubmitTime: 34933752748, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3442862.2485142355,delayed_hit: 0, forward_counter: 7316, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22721, SubmitTime: 34933752749, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3443585.055718758,delayed_hit: 0, forward_counter: 7317, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22722, SubmitTime: 34933752750, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3444307.862923281,delayed_hit: 0, forward_counter: 7318, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22723, SubmitTime: 34933752751, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3445030.6701278035,delayed_hit: 0, forward_counter: 7319, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22724, SubmitTime: 34933752752, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3445753.477332326,delayed_hit: 0, forward_counter: 7320, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22725, SubmitTime: 34933752753, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3446476.284536849,delayed_hit: 0, forward_counter: 7321, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22726, SubmitTime: 34933752754, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3447199.0917413714,delayed_hit: 0, forward_counter: 7322, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22727, SubmitTime: 34933752755, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3447921.898945894,delayed_hit: 0, forward_counter: 7323, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22728, SubmitTime: 34933752756, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3448644.7061504168,delayed_hit: 0, forward_counter: 7324, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22729, SubmitTime: 34933752757, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3449367.5133549394,delayed_hit: 0, forward_counter: 7325, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22730, SubmitTime: 34933752758, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3450090.320559462,delayed_hit: 0, forward_counter: 7326, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22731, SubmitTime: 34933752759, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3450813.1277639847,delayed_hit: 0, forward_counter: 7327, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22732, SubmitTime: 34933752760, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3451535.9349685074,delayed_hit: 0, forward_counter: 7328, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22733, SubmitTime: 34933752761, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3452258.74217303,delayed_hit: 0, forward_counter: 7329, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22734, SubmitTime: 34933752762, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3452981.5493775527,delayed_hit: 0, forward_counter: 7330, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22735, SubmitTime: 34933752763, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3453704.3565820754,delayed_hit: 0, forward_counter: 7331, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22736, SubmitTime: 34933752764, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3454427.163786598,delayed_hit: 0, forward_counter: 7332, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22737, SubmitTime: 34933752765, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3455149.9709911207,delayed_hit: 0, forward_counter: 7333, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22738, SubmitTime: 34933752766, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3455872.7781956433,delayed_hit: 0, forward_counter: 7334, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22739, SubmitTime: 34933752767, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3456595.585400166,delayed_hit: 0, forward_counter: 7335, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22740, SubmitTime: 34933752768, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3457318.3926046886,delayed_hit: 0, forward_counter: 7336, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22741, SubmitTime: 34933752769, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3458041.1998092113,delayed_hit: 0, forward_counter: 7337, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22742, SubmitTime: 34933752770, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3458764.007013734,delayed_hit: 0, forward_counter: 7338, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22743, SubmitTime: 34933752771, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3459486.8142182566,delayed_hit: 0, forward_counter: 7339, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22744, SubmitTime: 34933752772, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3460209.6214227793,delayed_hit: 0, forward_counter: 7340, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22745, SubmitTime: 34933752773, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3460932.428627302,delayed_hit: 0, forward_counter: 7341, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22746, SubmitTime: 34933752774, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3461655.2358318246,delayed_hit: 0, forward_counter: 7342, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22747, SubmitTime: 34933752775, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3462378.0430363473,delayed_hit: 0, forward_counter: 7343, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22748, SubmitTime: 34933752776, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3463100.85024087,delayed_hit: 0, forward_counter: 7344, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22749, SubmitTime: 34933752777, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3463823.6574453926,delayed_hit: 0, forward_counter: 7345, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22750, SubmitTime: 34933752778, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3464546.464649915,delayed_hit: 0, forward_counter: 7346, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22751, SubmitTime: 34933752779, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3465269.271854438,delayed_hit: 0, forward_counter: 7347, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22752, SubmitTime: 34933752780, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3465992.0790589605,delayed_hit: 0, forward_counter: 7348, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22753, SubmitTime: 34933752781, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3466714.886263483,delayed_hit: 0, forward_counter: 7349, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22754, SubmitTime: 34933752782, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3467437.693468006,delayed_hit: 0, forward_counter: 7350, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22755, SubmitTime: 34933752783, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3468160.5006725285,delayed_hit: 0, forward_counter: 7351, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22756, SubmitTime: 34933752784, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3468883.307877051,delayed_hit: 0, forward_counter: 7352, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22757, SubmitTime: 34933752785, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3469606.115081574,delayed_hit: 0, forward_counter: 7353, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22758, SubmitTime: 34933752786, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3470328.9222860965,delayed_hit: 0, forward_counter: 7354, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22759, SubmitTime: 34933752787, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3471051.729490619,delayed_hit: 0, forward_counter: 7355, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22760, SubmitTime: 34933752788, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3471774.536695142,delayed_hit: 0, forward_counter: 7356, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22761, SubmitTime: 34933752789, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3472497.3438996645,delayed_hit: 0, forward_counter: 7357, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22762, SubmitTime: 34933752790, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3473220.151104187,delayed_hit: 0, forward_counter: 7358, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22763, SubmitTime: 34933752791, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3473942.95830871,delayed_hit: 0, forward_counter: 7359, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22764, SubmitTime: 34933752792, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3474665.7655132324,delayed_hit: 0, forward_counter: 7360, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22765, SubmitTime: 34933752793, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3475388.572717755,delayed_hit: 0, forward_counter: 7361, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22766, SubmitTime: 34933752794, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3476111.3799222778,delayed_hit: 0, forward_counter: 7362, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22767, SubmitTime: 34933752795, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3476834.1871268004,delayed_hit: 0, forward_counter: 7363, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22768, SubmitTime: 34933752796, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3477556.994331323,delayed_hit: 0, forward_counter: 7364, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22769, SubmitTime: 34933752797, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3478279.8015358457,delayed_hit: 0, forward_counter: 7365, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22770, SubmitTime: 34933752798, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3479002.6087403684,delayed_hit: 0, forward_counter: 7366, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22771, SubmitTime: 34933752799, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3479725.415944891,delayed_hit: 0, forward_counter: 7367, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22772, SubmitTime: 34933752800, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3480448.2231494137,delayed_hit: 0, forward_counter: 7368, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22773, SubmitTime: 34933752801, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3481171.0303539364,delayed_hit: 0, forward_counter: 7369, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22774, SubmitTime: 34933752802, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3481893.837558459,delayed_hit: 0, forward_counter: 7370, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22775, SubmitTime: 34933752803, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3482616.6447629817,delayed_hit: 0, forward_counter: 7371, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22776, SubmitTime: 34933752804, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3483339.4519675043,delayed_hit: 0, forward_counter: 7372, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22777, SubmitTime: 34933752805, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3484062.259172027,delayed_hit: 0, forward_counter: 7373, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22778, SubmitTime: 34933752806, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3484785.0663765497,delayed_hit: 0, forward_counter: 7374, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253817233, From edge: 3, Row number: 22779, SubmitTime: 34933752807, Latency to cloud for ExecutableID 6253817233: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3485507.8735810723,delayed_hit: 0, forward_counter: 7375, cost: 0.0,cost_counter: 161937.96590359905
ExecutableID: 6253819159, From edge: 3, Row number: 22781, SubmitTime: 34942002388, Latency to cloud for ExecutableID 6253819159: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3486230.680785595,delayed_hit: 0, forward_counter: 7376, cost: 774.0783766186665,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22783, SubmitTime: 34943789162, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3486953.4879901176,delayed_hit: 0, forward_counter: 7377, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22784, SubmitTime: 34943789163, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3487676.2951946403,delayed_hit: 0, forward_counter: 7378, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22785, SubmitTime: 34943789164, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3488399.102399163,delayed_hit: 0, forward_counter: 7379, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22786, SubmitTime: 34943789165, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3489121.9096036856,delayed_hit: 0, forward_counter: 7380, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22787, SubmitTime: 34943789166, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3489844.7168082083,delayed_hit: 0, forward_counter: 7381, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22788, SubmitTime: 34943789167, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3490567.524012731,delayed_hit: 0, forward_counter: 7382, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22789, SubmitTime: 34943789168, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3491290.3312172536,delayed_hit: 0, forward_counter: 7383, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22790, SubmitTime: 34943789169, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3492013.1384217762,delayed_hit: 0, forward_counter: 7384, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22791, SubmitTime: 34943789170, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3492735.945626299,delayed_hit: 0, forward_counter: 7385, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22792, SubmitTime: 34943789171, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3493458.7528308216,delayed_hit: 0, forward_counter: 7386, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22793, SubmitTime: 34943789172, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3494181.560035344,delayed_hit: 0, forward_counter: 7387, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22794, SubmitTime: 34943789173, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3494904.367239867,delayed_hit: 0, forward_counter: 7388, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22795, SubmitTime: 34943789174, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3495627.1744443895,delayed_hit: 0, forward_counter: 7389, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22796, SubmitTime: 34943789175, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3496349.981648912,delayed_hit: 0, forward_counter: 7390, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22797, SubmitTime: 34943789176, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3497072.788853435,delayed_hit: 0, forward_counter: 7391, cost: 0.0,cost_counter: 162712.04428021773
ExecutableID: 6253817539, From edge: 3, Row number: 22798, SubmitTime: 34943789177, Latency to cloud for ExecutableID 6253817539: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3497795.5960579575,delayed_hit: 0, forward_counter: 7392, cost: 11089.784515242667,cost_counter: 173801.8287954604
ExecutableID: 6253819804, From edge: 3, Row number: 22835, SubmitTime: 34956417973, Latency to cloud for ExecutableID 6253819804: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3498518.40326248,delayed_hit: 0, forward_counter: 7393, cost: 0.0,cost_counter: 173801.8287954604
ExecutableID: 6253819804, From edge: 3, Row number: 22836, SubmitTime: 34956417974, Latency to cloud for ExecutableID 6253819804: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3499241.210467003,delayed_hit: 0, forward_counter: 7394, cost: 1490.5326086826667,cost_counter: 175292.36140414307
ExecutableID: 6253819804, From edge: 3, Row number: 22837, SubmitTime: 34956417975, Latency to cloud for ExecutableID 6253819804: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3499964.0176715255,delayed_hit: 0, forward_counter: 7395, cost: 0.0,cost_counter: 175292.36140414307
ExecutableID: 6253820293, From edge: 3, Row number: 22840, SubmitTime: 34962615645, Latency to cloud for ExecutableID 6253820293: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3500686.824876048,delayed_hit: 0, forward_counter: 7396, cost: 0.0,cost_counter: 175292.36140414307
ExecutableID: 6253820380, From edge: 3, Row number: 23045, SubmitTime: 34979171335, Latency to cloud for ExecutableID 6253820380: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3501409.632080571,delayed_hit: 0, forward_counter: 7397, cost: 0.0,cost_counter: 175292.36140414307
ExecutableID: 6253820380, From edge: 3, Row number: 23046, SubmitTime: 34979171337, Latency to cloud for ExecutableID 6253820380: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3502132.4392850935,delayed_hit: 0, forward_counter: 7398, cost: 0.0,cost_counter: 175292.36140414307
ExecutableID: 6253820380, From edge: 3, Row number: 23047, SubmitTime: 34979171339, Latency to cloud for ExecutableID 6253820380: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3502855.246489616,delayed_hit: 0, forward_counter: 7399, cost: 2285.101558442667,cost_counter: 177577.46296258573
ExecutableID: 6253820380, From edge: 3, Row number: 23048, SubmitTime: 34979171341, Latency to cloud for ExecutableID 6253820380: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3503578.053694139,delayed_hit: 0, forward_counter: 7400, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253820380, From edge: 3, Row number: 23049, SubmitTime: 34979171343, Latency to cloud for ExecutableID 6253820380: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3504300.8608986614,delayed_hit: 0, forward_counter: 7401, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253820380, From edge: 3, Row number: 23050, SubmitTime: 34979171345, Latency to cloud for ExecutableID 6253820380: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3505023.668103184,delayed_hit: 0, forward_counter: 7402, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253827442, From edge: 3, Row number: 23648, SubmitTime: 34988156042, Latency to cloud for ExecutableID 6253827442: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3505746.4753077067,delayed_hit: 0, forward_counter: 7403, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253827361, From edge: 3, Row number: 23649, SubmitTime: 34991722742, Latency to cloud for ExecutableID 6253827361: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3506469.2825122294,delayed_hit: 0, forward_counter: 7404, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253827412, From edge: 3, Row number: 23650, SubmitTime: 34995554979, Latency to cloud for ExecutableID 6253827412: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3507192.089716752,delayed_hit: 0, forward_counter: 7405, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253827412, From edge: 3, Row number: 23651, SubmitTime: 34995554980, Latency to cloud for ExecutableID 6253827412: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3507914.8969212747,delayed_hit: 0, forward_counter: 7406, cost: 0.0,cost_counter: 177577.46296258573
ExecutableID: 6253827412, From edge: 3, Row number: 23652, SubmitTime: 34995554981, Latency to cloud for ExecutableID 6253827412: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3508637.7041257974,delayed_hit: 0, forward_counter: 7407, cost: 2285.101558442667,cost_counter: 179862.5645210284
ExecutableID: 6253827412, From edge: 3, Row number: 23653, SubmitTime: 34995554982, Latency to cloud for ExecutableID 6253827412: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3509360.51133032,delayed_hit: 0, forward_counter: 7408, cost: 0.0,cost_counter: 179862.5645210284
ExecutableID: 6253827412, From edge: 3, Row number: 23654, SubmitTime: 34995554983, Latency to cloud for ExecutableID 6253827412: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3510083.3185348427,delayed_hit: 0, forward_counter: 7409, cost: 0.0,cost_counter: 179862.5645210284
ExecutableID: 6253827412, From edge: 3, Row number: 23655, SubmitTime: 34995554984, Latency to cloud for ExecutableID 6253827412: 722.8072045226666, , ,Number of cache hits: 76,Total Latency: 3510806.1257393654,delayed_hit: 0, forward_counter: 7410, cost: 0.0,cost_counter: 179862.5645210284
