ExecutableID: 6251904229, From edge: 1, Row number: 22, SubmitTime: 5699457283, Latency to cloud for ExecutableID 6251904229: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253929759, From edge: 5, Row number: 25470, SubmitTime: 39480609807, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9521479.175636018,delayed_hit: 0, forward_counter: 10125, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25471, SubmitTime: 39480609809, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9523898.13700852,delayed_hit: 0, forward_counter: 10126, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25472, SubmitTime: 39480609811, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9526317.098381022,delayed_hit: 0, forward_counter: 10127, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25473, SubmitTime: 39480609813, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9528736.059753524,delayed_hit: 0, forward_counter: 10128, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25474, SubmitTime: 39480609815, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9531155.021126026,delayed_hit: 0, forward_counter: 10129, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25475, SubmitTime: 39480609817, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9533573.982498528,delayed_hit: 0, forward_counter: 10130, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25476, SubmitTime: 39480609819, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9535992.94387103,delayed_hit: 0, forward_counter: 10131, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25477, SubmitTime: 39480609821, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9538411.905243533,delayed_hit: 0, forward_counter: 10132, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25478, SubmitTime: 39480609823, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9540830.866616035,delayed_hit: 0, forward_counter: 10133, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25479, SubmitTime: 39480609825, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9543249.827988537,delayed_hit: 0, forward_counter: 10134, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25480, SubmitTime: 39480609827, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9545668.78936104,delayed_hit: 0, forward_counter: 10135, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25481, SubmitTime: 39480609829, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9548087.750733541,delayed_hit: 0, forward_counter: 10136, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25482, SubmitTime: 39480609831, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9550506.712106043,delayed_hit: 0, forward_counter: 10137, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25483, SubmitTime: 39480609833, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9552925.673478546,delayed_hit: 0, forward_counter: 10138, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25484, SubmitTime: 39480609835, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9555344.634851048,delayed_hit: 0, forward_counter: 10139, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25485, SubmitTime: 39480609837, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9557763.59622355,delayed_hit: 0, forward_counter: 10140, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25486, SubmitTime: 39480609839, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9560182.557596052,delayed_hit: 0, forward_counter: 10141, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25487, SubmitTime: 39480609841, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9562601.518968554,delayed_hit: 0, forward_counter: 10142, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25488, SubmitTime: 39480609843, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9565020.480341056,delayed_hit: 0, forward_counter: 10143, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25489, SubmitTime: 39480609845, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9567439.441713559,delayed_hit: 0, forward_counter: 10144, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25490, SubmitTime: 39480609847, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9569858.40308606,delayed_hit: 0, forward_counter: 10145, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25491, SubmitTime: 39480609849, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9572277.364458563,delayed_hit: 0, forward_counter: 10146, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25492, SubmitTime: 39480609851, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9574696.325831065,delayed_hit: 0, forward_counter: 10147, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25493, SubmitTime: 39480609853, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9577115.287203567,delayed_hit: 0, forward_counter: 10148, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25494, SubmitTime: 39480609855, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9579534.24857607,delayed_hit: 0, forward_counter: 10149, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25495, SubmitTime: 39480609857, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9581953.209948571,delayed_hit: 0, forward_counter: 10150, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25496, SubmitTime: 39480609859, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9584372.171321074,delayed_hit: 0, forward_counter: 10151, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25497, SubmitTime: 39480609861, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9586791.132693576,delayed_hit: 0, forward_counter: 10152, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25498, SubmitTime: 39480609863, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9589210.094066078,delayed_hit: 0, forward_counter: 10153, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25499, SubmitTime: 39480609865, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9591629.05543858,delayed_hit: 0, forward_counter: 10154, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25500, SubmitTime: 39480609867, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9594048.016811082,delayed_hit: 0, forward_counter: 10155, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25501, SubmitTime: 39480609869, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9596466.978183584,delayed_hit: 0, forward_counter: 10156, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25502, SubmitTime: 39480609871, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9598885.939556086,delayed_hit: 0, forward_counter: 10157, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25503, SubmitTime: 39480609873, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9601304.900928589,delayed_hit: 0, forward_counter: 10158, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25504, SubmitTime: 39480609875, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9603723.86230109,delayed_hit: 0, forward_counter: 10159, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25505, SubmitTime: 39480609877, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9606142.823673593,delayed_hit: 0, forward_counter: 10160, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25506, SubmitTime: 39480609879, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9608561.785046095,delayed_hit: 0, forward_counter: 10161, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25507, SubmitTime: 39480609881, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9610980.746418597,delayed_hit: 0, forward_counter: 10162, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25508, SubmitTime: 39480609883, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9613399.7077911,delayed_hit: 0, forward_counter: 10163, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25509, SubmitTime: 39480609885, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9615818.669163601,delayed_hit: 0, forward_counter: 10164, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25510, SubmitTime: 39480609887, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9618237.630536104,delayed_hit: 0, forward_counter: 10165, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25511, SubmitTime: 39480609889, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9620656.591908606,delayed_hit: 0, forward_counter: 10166, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25512, SubmitTime: 39480609891, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9623075.553281108,delayed_hit: 0, forward_counter: 10167, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25513, SubmitTime: 39480609893, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9625494.51465361,delayed_hit: 0, forward_counter: 10168, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25514, SubmitTime: 39480609895, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9627913.476026112,delayed_hit: 0, forward_counter: 10169, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25515, SubmitTime: 39480609897, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9630332.437398614,delayed_hit: 0, forward_counter: 10170, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25516, SubmitTime: 39480609899, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9632751.398771117,delayed_hit: 0, forward_counter: 10171, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25517, SubmitTime: 39480609901, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9635170.360143619,delayed_hit: 0, forward_counter: 10172, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25518, SubmitTime: 39480609903, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9637589.32151612,delayed_hit: 0, forward_counter: 10173, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25519, SubmitTime: 39480609905, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9640008.282888623,delayed_hit: 0, forward_counter: 10174, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25520, SubmitTime: 39480609907, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9642427.244261125,delayed_hit: 0, forward_counter: 10175, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25521, SubmitTime: 39480609909, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9644846.205633627,delayed_hit: 0, forward_counter: 10176, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25522, SubmitTime: 39480609911, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9647265.16700613,delayed_hit: 0, forward_counter: 10177, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25523, SubmitTime: 39480609913, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9649684.128378632,delayed_hit: 0, forward_counter: 10178, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25524, SubmitTime: 39480609915, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9652103.089751134,delayed_hit: 0, forward_counter: 10179, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25525, SubmitTime: 39480609917, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9654522.051123636,delayed_hit: 0, forward_counter: 10180, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25526, SubmitTime: 39480609919, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9656941.012496138,delayed_hit: 0, forward_counter: 10181, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25527, SubmitTime: 39480609921, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9659359.97386864,delayed_hit: 0, forward_counter: 10182, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25528, SubmitTime: 39480609923, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9661778.935241142,delayed_hit: 0, forward_counter: 10183, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25529, SubmitTime: 39480609925, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9664197.896613644,delayed_hit: 0, forward_counter: 10184, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25530, SubmitTime: 39480609927, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9666616.857986147,delayed_hit: 0, forward_counter: 10185, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25531, SubmitTime: 39480609929, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9669035.819358649,delayed_hit: 0, forward_counter: 10186, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25532, SubmitTime: 39480609931, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9671454.78073115,delayed_hit: 0, forward_counter: 10187, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25533, SubmitTime: 39480609933, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9673873.742103653,delayed_hit: 0, forward_counter: 10188, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25534, SubmitTime: 39480609935, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9676292.703476155,delayed_hit: 0, forward_counter: 10189, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25535, SubmitTime: 39480609937, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9678711.664848657,delayed_hit: 0, forward_counter: 10190, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25536, SubmitTime: 39480609939, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9681130.62622116,delayed_hit: 0, forward_counter: 10191, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25537, SubmitTime: 39480609941, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9683549.587593662,delayed_hit: 0, forward_counter: 10192, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25538, SubmitTime: 39480609943, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9685968.548966164,delayed_hit: 0, forward_counter: 10193, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25539, SubmitTime: 39480609945, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9688387.510338666,delayed_hit: 0, forward_counter: 10194, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25540, SubmitTime: 39480609947, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9690806.471711168,delayed_hit: 0, forward_counter: 10195, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25541, SubmitTime: 39480609949, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9693225.43308367,delayed_hit: 0, forward_counter: 10196, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25542, SubmitTime: 39480609951, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9695644.394456172,delayed_hit: 0, forward_counter: 10197, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25543, SubmitTime: 39480609953, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9698063.355828675,delayed_hit: 0, forward_counter: 10198, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25544, SubmitTime: 39480609955, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9700482.317201177,delayed_hit: 0, forward_counter: 10199, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25545, SubmitTime: 39480609957, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9702901.278573679,delayed_hit: 0, forward_counter: 10200, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25546, SubmitTime: 39480609959, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9705320.239946181,delayed_hit: 0, forward_counter: 10201, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25547, SubmitTime: 39480609961, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9707739.201318683,delayed_hit: 0, forward_counter: 10202, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25548, SubmitTime: 39480609963, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9710158.162691185,delayed_hit: 0, forward_counter: 10203, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25549, SubmitTime: 39480609965, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9712577.124063687,delayed_hit: 0, forward_counter: 10204, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25550, SubmitTime: 39480609967, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9714996.08543619,delayed_hit: 0, forward_counter: 10205, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25551, SubmitTime: 39480609969, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9717415.046808692,delayed_hit: 0, forward_counter: 10206, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25552, SubmitTime: 39480609971, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9719834.008181194,delayed_hit: 0, forward_counter: 10207, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25553, SubmitTime: 39480609973, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9722252.969553696,delayed_hit: 0, forward_counter: 10208, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25554, SubmitTime: 39480609975, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9724671.930926198,delayed_hit: 0, forward_counter: 10209, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25555, SubmitTime: 39480609977, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9727090.8922987,delayed_hit: 0, forward_counter: 10210, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25556, SubmitTime: 39480609979, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9729509.853671202,delayed_hit: 0, forward_counter: 10211, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25557, SubmitTime: 39480609981, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9731928.815043705,delayed_hit: 0, forward_counter: 10212, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25558, SubmitTime: 39480609983, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9734347.776416207,delayed_hit: 0, forward_counter: 10213, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25559, SubmitTime: 39480609985, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9736766.737788709,delayed_hit: 0, forward_counter: 10214, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25560, SubmitTime: 39480609987, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9739185.699161211,delayed_hit: 0, forward_counter: 10215, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25561, SubmitTime: 39480609989, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9741604.660533713,delayed_hit: 0, forward_counter: 10216, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25562, SubmitTime: 39480609991, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9744023.621906215,delayed_hit: 0, forward_counter: 10217, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25563, SubmitTime: 39480609993, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9746442.583278717,delayed_hit: 0, forward_counter: 10218, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25564, SubmitTime: 39480609995, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9748861.54465122,delayed_hit: 0, forward_counter: 10219, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25565, SubmitTime: 39480609997, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9751280.506023722,delayed_hit: 0, forward_counter: 10220, cost: 0.0,cost_counter: 768325.804796587
ExecutableID: 6253929759, From edge: 5, Row number: 25566, SubmitTime: 39480609999, Latency to cloud for ExecutableID 6253929759: 2418.9613725013332, , ,Number of cache hits: 485,Total Latency: 9753699.467396224,delayed_hit: 0, forward_counter: 10221, cost: 0.0,cost_counter: 768325.804796587
