ExecutableID: 6251995937, From edge: 1, Row number: 1, SubmitTime: 5612587446, Latency to cloud for ExecutableID 6251995937: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253819941, From edge: 3, Row number: 23037, SubmitTime: 34966960855, Latency to cloud for ExecutableID 6253819941: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4391476.553318371,delayed_hit: 0, forward_counter: 8819, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253819941, From edge: 3, Row number: 23038, SubmitTime: 34966960857, Latency to cloud for ExecutableID 6253819941: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4392199.360522894,delayed_hit: 0, forward_counter: 8820, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253819941, From edge: 3, Row number: 23039, SubmitTime: 34966960859, Latency to cloud for ExecutableID 6253819941: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4392922.167727417,delayed_hit: 0, forward_counter: 8821, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253819941, From edge: 3, Row number: 23040, SubmitTime: 34966960861, Latency to cloud for ExecutableID 6253819941: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4393644.97493194,delayed_hit: 0, forward_counter: 8822, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253819941, From edge: 3, Row number: 23041, SubmitTime: 34966960863, Latency to cloud for ExecutableID 6253819941: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4394367.782136464,delayed_hit: 0, forward_counter: 8823, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253820309, From edge: 3, Row number: 23042, SubmitTime: 34966979032, Latency to cloud for ExecutableID 6253820309: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4395090.589340987,delayed_hit: 0, forward_counter: 8824, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253821921, From edge: 3, Row number: 23051, SubmitTime: 34979175672, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4395813.39654551,delayed_hit: 0, forward_counter: 8825, cost: 0.0,cost_counter: 517750.55869596964
ExecutableID: 6253821921, From edge: 3, Row number: 23052, SubmitTime: 34979175674, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4396536.203750033,delayed_hit: 0, forward_counter: 8826, cost: 1235.5189254826664,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23053, SubmitTime: 34979175676, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4397259.010954556,delayed_hit: 0, forward_counter: 8827, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23054, SubmitTime: 34979175678, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4397981.818159079,delayed_hit: 0, forward_counter: 8828, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23055, SubmitTime: 34979175680, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4398704.625363602,delayed_hit: 0, forward_counter: 8829, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23056, SubmitTime: 34979175682, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4399427.432568125,delayed_hit: 0, forward_counter: 8830, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23057, SubmitTime: 34979175684, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4400150.239772649,delayed_hit: 0, forward_counter: 8831, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23058, SubmitTime: 34979175686, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4400873.046977172,delayed_hit: 0, forward_counter: 8832, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23059, SubmitTime: 34979175688, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4401595.854181695,delayed_hit: 0, forward_counter: 8833, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23060, SubmitTime: 34979175690, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4402318.661386218,delayed_hit: 0, forward_counter: 8834, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23061, SubmitTime: 34979175692, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4403041.468590741,delayed_hit: 0, forward_counter: 8835, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23062, SubmitTime: 34979175694, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4403764.275795264,delayed_hit: 0, forward_counter: 8836, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23063, SubmitTime: 34979175696, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4404487.082999787,delayed_hit: 0, forward_counter: 8837, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23064, SubmitTime: 34979175698, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4405209.89020431,delayed_hit: 0, forward_counter: 8838, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23065, SubmitTime: 34979175700, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4405932.697408834,delayed_hit: 0, forward_counter: 8839, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23066, SubmitTime: 34979175702, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4406655.504613357,delayed_hit: 0, forward_counter: 8840, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23067, SubmitTime: 34979175704, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4407378.31181788,delayed_hit: 0, forward_counter: 8841, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23068, SubmitTime: 34979175706, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4408101.119022403,delayed_hit: 0, forward_counter: 8842, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23069, SubmitTime: 34979175708, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4408823.926226926,delayed_hit: 0, forward_counter: 8843, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23070, SubmitTime: 34979175710, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4409546.733431449,delayed_hit: 0, forward_counter: 8844, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23071, SubmitTime: 34979175712, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4410269.540635972,delayed_hit: 0, forward_counter: 8845, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23072, SubmitTime: 34979175714, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4410992.347840495,delayed_hit: 0, forward_counter: 8846, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23073, SubmitTime: 34979175716, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4411715.1550450185,delayed_hit: 0, forward_counter: 8847, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23074, SubmitTime: 34979175718, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4412437.962249542,delayed_hit: 0, forward_counter: 8848, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23075, SubmitTime: 34979175720, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4413160.769454065,delayed_hit: 0, forward_counter: 8849, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23076, SubmitTime: 34979175722, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4413883.576658588,delayed_hit: 0, forward_counter: 8850, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23077, SubmitTime: 34979175724, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4414606.383863111,delayed_hit: 0, forward_counter: 8851, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23078, SubmitTime: 34979175726, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4415329.191067634,delayed_hit: 0, forward_counter: 8852, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23079, SubmitTime: 34979175728, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4416051.998272157,delayed_hit: 0, forward_counter: 8853, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23080, SubmitTime: 34979175730, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4416774.80547668,delayed_hit: 0, forward_counter: 8854, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23081, SubmitTime: 34979175732, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4417497.6126812035,delayed_hit: 0, forward_counter: 8855, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23082, SubmitTime: 34979175734, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4418220.419885727,delayed_hit: 0, forward_counter: 8856, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23083, SubmitTime: 34979175736, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4418943.22709025,delayed_hit: 0, forward_counter: 8857, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23084, SubmitTime: 34979175738, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4419666.034294773,delayed_hit: 0, forward_counter: 8858, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23085, SubmitTime: 34979175740, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4420388.841499296,delayed_hit: 0, forward_counter: 8859, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23086, SubmitTime: 34979175742, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4421111.648703819,delayed_hit: 0, forward_counter: 8860, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23087, SubmitTime: 34979175744, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4421834.455908342,delayed_hit: 0, forward_counter: 8861, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23088, SubmitTime: 34979175746, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4422557.263112865,delayed_hit: 0, forward_counter: 8862, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23089, SubmitTime: 34979175748, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4423280.0703173885,delayed_hit: 0, forward_counter: 8863, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23090, SubmitTime: 34979175750, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4424002.877521912,delayed_hit: 0, forward_counter: 8864, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23091, SubmitTime: 34979175752, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4424725.684726435,delayed_hit: 0, forward_counter: 8865, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23092, SubmitTime: 34979175754, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4425448.491930958,delayed_hit: 0, forward_counter: 8866, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23093, SubmitTime: 34979175756, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4426171.299135481,delayed_hit: 0, forward_counter: 8867, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23094, SubmitTime: 34979175758, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4426894.106340004,delayed_hit: 0, forward_counter: 8868, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23095, SubmitTime: 34979175760, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4427616.913544527,delayed_hit: 0, forward_counter: 8869, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23096, SubmitTime: 34979175762, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4428339.72074905,delayed_hit: 0, forward_counter: 8870, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23097, SubmitTime: 34979175764, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4429062.5279535735,delayed_hit: 0, forward_counter: 8871, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23098, SubmitTime: 34979175766, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4429785.335158097,delayed_hit: 0, forward_counter: 8872, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23099, SubmitTime: 34979175768, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4430508.14236262,delayed_hit: 0, forward_counter: 8873, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23100, SubmitTime: 34979175770, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4431230.949567143,delayed_hit: 0, forward_counter: 8874, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23101, SubmitTime: 34979175772, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4431953.756771666,delayed_hit: 0, forward_counter: 8875, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23102, SubmitTime: 34979175774, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4432676.563976189,delayed_hit: 0, forward_counter: 8876, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23103, SubmitTime: 34979175776, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4433399.371180712,delayed_hit: 0, forward_counter: 8877, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23104, SubmitTime: 34979175778, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4434122.178385235,delayed_hit: 0, forward_counter: 8878, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23105, SubmitTime: 34979175780, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4434844.9855897585,delayed_hit: 0, forward_counter: 8879, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23106, SubmitTime: 34979175782, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4435567.792794282,delayed_hit: 0, forward_counter: 8880, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23107, SubmitTime: 34979175784, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4436290.599998805,delayed_hit: 0, forward_counter: 8881, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23108, SubmitTime: 34979175786, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4437013.407203328,delayed_hit: 0, forward_counter: 8882, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23109, SubmitTime: 34979175788, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4437736.214407851,delayed_hit: 0, forward_counter: 8883, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23110, SubmitTime: 34979175790, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4438459.021612374,delayed_hit: 0, forward_counter: 8884, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23111, SubmitTime: 34979175792, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4439181.828816897,delayed_hit: 0, forward_counter: 8885, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23112, SubmitTime: 34979175794, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4439904.63602142,delayed_hit: 0, forward_counter: 8886, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23113, SubmitTime: 34979175796, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4440627.4432259435,delayed_hit: 0, forward_counter: 8887, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23114, SubmitTime: 34979175798, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4441350.250430467,delayed_hit: 0, forward_counter: 8888, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23115, SubmitTime: 34979175800, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4442073.05763499,delayed_hit: 0, forward_counter: 8889, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23116, SubmitTime: 34979175802, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4442795.864839513,delayed_hit: 0, forward_counter: 8890, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23117, SubmitTime: 34979175804, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4443518.672044036,delayed_hit: 0, forward_counter: 8891, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23118, SubmitTime: 34979175806, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4444241.479248559,delayed_hit: 0, forward_counter: 8892, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23119, SubmitTime: 34979175808, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4444964.286453082,delayed_hit: 0, forward_counter: 8893, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23120, SubmitTime: 34979175810, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4445687.093657605,delayed_hit: 0, forward_counter: 8894, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23121, SubmitTime: 34979175812, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4446409.9008621285,delayed_hit: 0, forward_counter: 8895, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23122, SubmitTime: 34979175814, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4447132.708066652,delayed_hit: 0, forward_counter: 8896, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23123, SubmitTime: 34979175816, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4447855.515271175,delayed_hit: 0, forward_counter: 8897, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23124, SubmitTime: 34979175818, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4448578.322475698,delayed_hit: 0, forward_counter: 8898, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23125, SubmitTime: 34979175820, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4449301.129680221,delayed_hit: 0, forward_counter: 8899, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23126, SubmitTime: 34979175822, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4450023.936884744,delayed_hit: 0, forward_counter: 8900, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23127, SubmitTime: 34979175824, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4450746.744089267,delayed_hit: 0, forward_counter: 8901, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23128, SubmitTime: 34979175826, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4451469.55129379,delayed_hit: 0, forward_counter: 8902, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23129, SubmitTime: 34979175828, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4452192.358498313,delayed_hit: 0, forward_counter: 8903, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23130, SubmitTime: 34979175830, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4452915.165702837,delayed_hit: 0, forward_counter: 8904, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23131, SubmitTime: 34979175832, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4453637.97290736,delayed_hit: 0, forward_counter: 8905, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23132, SubmitTime: 34979175834, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4454360.780111883,delayed_hit: 0, forward_counter: 8906, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23133, SubmitTime: 34979175836, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4455083.587316406,delayed_hit: 0, forward_counter: 8907, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23134, SubmitTime: 34979175838, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4455806.394520929,delayed_hit: 0, forward_counter: 8908, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23135, SubmitTime: 34979175840, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4456529.201725452,delayed_hit: 0, forward_counter: 8909, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23136, SubmitTime: 34979175842, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4457252.008929975,delayed_hit: 0, forward_counter: 8910, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23137, SubmitTime: 34979175844, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4457974.816134498,delayed_hit: 0, forward_counter: 8911, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23138, SubmitTime: 34979175846, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4458697.623339022,delayed_hit: 0, forward_counter: 8912, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23139, SubmitTime: 34979175848, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4459420.430543545,delayed_hit: 0, forward_counter: 8913, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23140, SubmitTime: 34979175850, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4460143.237748068,delayed_hit: 0, forward_counter: 8914, cost: 0.0,cost_counter: 518986.0776214523
ExecutableID: 6253821921, From edge: 3, Row number: 23141, SubmitTime: 34979175852, Latency to cloud for ExecutableID 6253821921: 722.8072045226666, , ,Number of cache hits: 58,Total Latency: 4460866.044952591,delayed_hit: 0, forward_counter: 8915, cost: 0.0,cost_counter: 518986.0776214523
